21.15855;17.01736;21158.5;0;0;213;0;0;0
21.17612;17.58575;21176.09;0;0;214;0;0;0
21.19295;16.819;21192.91;0;0;215;0;0;0
21.21048;17.53616;21210.44;0;0;216;0;0;0
21.22741;16.89911;21227.34;0;0;217;0;0;0
21.26069;33.31757;21260.66;0;0;218;0;0;0
21.29086;30.15709;21290.81;0;0;219;0;0;0
21.30769;16.83044;21307.65;0;0;220;0;0;0
21.32551;17.84134;21325.49;0;0;221;0;0;0
21.342;16.47758;21341.96;0;0;222;0;0;0
21.35923;17.24052;21359.21;0;0;223;0;0;0
21.37592;16.65688;21375.86;0;0;224;0;0;0
21.39239;16.48521;21392.35;0;0;225;0;0;0
21.40997;17.59338;21409.94;0;0;226;0;0;0
21.42713;17.15279;21427.1;0;0;227;0;0;0
21.45669;29.5105;21456.61;0;0;228;0;0;0
21.47338;16.73317;21473.34;0;0;229;0;0;0
21.4907;17.33971;21490.68;0;0;230;0;0;0
21.5073;16.58821;21507.27;0;0;231;0;0;0
21.52519;17.89284;21525.16;0;0;232;0;0;0
21.54223;17.02118;21542.18;0;0;233;0;0;0
21.55961;17.3378;21559.52;0;0;234;0;0;0
21.59134;31.78406;21591.3;0;0;235;0;0;0
21.62217;30.8342;21622.14;0;0;236;0;0;0
21.64351;21.31081;21643.45;0;0;237;0;0;0
21.67323;29.74892;21673.2;0;0;238;0;0;0
21.69051;17.2348;21690.43;0;0;239;0;0;0
21.70841;17.89665;21708.33;0;0;240;0;0;0
21.72438;15.96451;21724.3;0;0;241;0;0;0
21.74034;15.98358;21740.28;0;0;242;0;0;0
21.79282;52.49596;21792.78;0;0;243;0;0;0
21.82633;33.51974;21826.29;0;0;244;0;0;0
21.86159;35.23254;21861.53;0;0;245;0;0;0
21.89189;30.32684;21891.86;0;0;246;0;0;0
21.91768;25.78735;21917.64;0;0;247;0;0;0
21.94073;23.05603;21940.7;0;0;248;0;0;0
21.95769;16.94679;21957.64;0;0;249;0;0;0
21.99178;34.10912;21991.75;0;0;250;0;0;0
22.00867;16.83998;22008.59;0;0;251;0;0;0
22.05077;42.14859;22050.74;0;0;252;0;0;0
22.09084;40.05814;22090.8;0;0;253;0;0;0
22.12185;31.00014;22121.8;0;0;254;0;0;0
22.16047;38.64098;22160.44;0;0;255;0;0;0
22.1909;30.42793;22190.87;0;0;256;0;0;0
22.20744;16.53481;22207.4;0;0;257;0;0;0
22.23755;30.11703;22237.52;0;0;258;0;0;0
22.25696;19.40155;22256.93;0;0;259;0;0;0
22.27361;16.6378;22273.56;0;0;260;0;0;0
22.30646;32.8598;22306.43;0;0;261;0;0;0
22.32278;16.31927;22322.74;0;0;262;0;0;0
22.33903;16.24489;22338.99;0;0;263;0;0;0
22.35612;17.09366;22356.08;0;0;264;0;0;0
22.3727;16.55579;22372.64;0;0;265;0;0;0
22.39989;27.22549;22399.86;0;0;266;0;0;0
22.43758;37.67967;22437.54;0;0;267;0;0;0
22.47257;34.9884;22472.54;0;0;268;0;0;0
22.48939;16.78848;22489.32;0;0;269;0;0;0
22.50713;17.73834;22507.06;0;0;270;0;0;0
22.52382;16.70456;22523.77;0;0;271;0;0;0
22.53973;15.92636;22539.69;0;0;272;0;0;0
22.55639;16.66641;22556.36;0;0;273;0;0;0
22.57333;16.90674;22573.27;0;0;274;0;0;0
22.59427;20.97321;22594.24;0;0;275;0;0;0
22.62162;27.3037;22621.54;0;0;276;0;0;0
22.6379;16.29448;22637.84;0;0;277;0;0;0
22.65437;16.44135;22654.28;0;0;278;0;0;0
22.67119;16.87431;22671.15;0;0;279;0;0;0
22.68787;16.66069;22687.81;0;0;280;0;0;0
22.70591;18.0645;22705.88;0;0;281;0;0;0
22.72233;16.40129;22722.28;0;0;282;0;0;0
22.73923;16.91246;22739.19;0;0;283;0;0;0
22.75592;16.67213;22755.87;0;0;284;0;0;0
22.77353;17.63725;22773.5;0;0;285;0;0;0
22.8068;33.26416;22806.77;0;0;286;0;0;0
22.82367;16.82472;22823.59;0;0;287;0;0;0
22.85303;29.4075;22853;0;0;288;0;0;0
22.86999;16.90865;22869.91;0;0;289;0;0;0
22.88654;16.59012;22886.5;0;0;290;0;0;0
22.90331;16.75034;22903.25;0;0;291;0;0;0
22.91954;16.18958;22919.44;0;0;292;0;0;0
22.93711;17.63916;22937.08;0;0;293;0;0;0
22.95391;16.76941;22953.85;0;0;294;0;0;0
22.97012;16.23535;22970.09;0;0;295;0;0;0
22.98694;16.80374;22986.89;0;0;296;0;0;0
23.00323;16.30402;23003.2;0;0;297;0;0;0
23.02253;19.31381;23022.51;0;0;298;0;0;0
23.03894;16.4032;23038.91;0;0;299;0;0;0
23.0558;16.85905;23055.77;0;0;300;0;0;0
23.07236;16.56723;23072.34;0;0;301;0;0;0
23.08943;17.05551;23089.39;0;0;302;0;0;0
23.10607;16.62254;23106.02;0;0;303;0;0;0
23.12215;16.10947;23122.13;0;0;304;0;0;0
23.13908;16.90865;23139.04;0;0;305;0;0;0
23.15576;16.69693;23155.73;0;0;306;0;0;0
23.17241;16.65115;23172.38;0;0;307;0;0;0
23.18901;16.59966;23188.98;0;0;308;0;0;0
23.20595;16.92772;23205.91;0;0;309;0;0;0
23.22357;17.62581;23223.54;0;0;310;0;0;0
23.23998;16.41273;23239.95;0;0;311;0;0;0
23.25683;16.85524;23256.8;0;0;312;0;0;0
23.28482;27.97699;23284.78;0;0;313;0;0;0
23.30111;16.29829;23301.08;0;0;314;0;0;0
23.32228;21.16585;23322.25;0;0;315;0;0;0
23.33895;16.66832;23338.91;0;0;316;0;0;0
23.35549;16.53481;23355.45;0;0;317;0;0;0
23.37209;16.60347;23372.05;0;0;318;0;0;0
23.38844;16.36314;23388.42;0;0;319;0;0;0
23.40603;17.57813;23406;0;0;320;0;0;0
23.42143;15.38849;23421.39;0;0;321;0;0;0
23.43814;16.72745;23438.11;0;0;322;0;0;0
23.45505;16.90865;23455.03;0;0;323;0;0;0
23.47156;16.50429;23471.53;0;0;324;0;0;0
23.4882;16.64543;23488.18;0;0;325;0;0;0
23.50476;16.55388;23504.73;0;0;326;0;0;0
23.52266;17.89665;23522.63;0;0;327;0;0;0
23.53939;16.73508;23539.36;0;0;328;0;0;0
23.55624;16.83807;23556.2;0;0;329;0;0;0
23.58508;28.82767;23585.03;0;0;330;0;0;0
23.60148;16.41273;23601.44;0;0;331;0;0;0
23.61947;18.00156;23619.44;0;0;332;0;0;0
23.63861;19.11545;23638.56;0;0;333;0;0;0
23.6558;17.20238;23655.76;0;0;334;0;0;0
23.68494;29.15192;23684.91;0;0;335;0;0;0
23.70114;16.19911;23701.11;0;0;336;0;0;0
23.71911;17.97676;23719.09;0;0;337;0;0;0
23.73612;17.00211;23736.09;0;0;338;0;0;0
23.75381;17.68684;23753.78;0;0;339;0;0;0
23.77079;16.95442;23770.73;0;0;340;0;0;0
23.78724;16.47377;23787.21;0;0;341;0;0;0
23.8037;16.46042;23803.67;0;0;342;0;0;0
23.82275;19.05251;23822.72;0;0;343;0;0;0
23.84914;26.38435;23849.1;0;0;344;0;0;0
23.8683;19.16695;23868.27;0;0;345;0;0;0
23.88621;17.91763;23886.19;0;0;346;0;0;0
23.90299;16.76178;23902.95;0;0;347;0;0;0
23.92009;17.1051;23920.05;0;0;348;0;0;0
23.93737;17.28058;23937.34;0;0;349;0;0;0
23.95451;17.03072;23954.37;0;0;350;0;0;0
23.98507;30.67017;23985.04;0;0;351;0;0;0
24.00133;16.25824;24001.3;0;0;352;0;0;0
24.01871;17.3893;24018.69;0;0;353;0;0;0
24.0355;16.78276;24035.47;0;0;354;0;0;0
24.05208;16.58821;24052.06;0;0;355;0;0;0
24.06927;17.18903;24069.25;0;0;356;0;0;0
24.08598;16.71028;24085.96;0;0;357;0;0;0
24.10331;17.313;24103.27;0;0;358;0;0;0
24.11963;16.3269;24119.6;0;0;359;0;0;0
24.13966;20.03479;24139.63;0;0;360;0;0;0
24.17046;30.79796;24170.43;0;0;361;0;0;0
24.20271;32.25327;24202.69;0;0;362;0;0;0
24.21892;16.18576;24218.87;0;0;363;0;0;0
24.24986;30.96581;24249.84;0;0;364;0;0;0
24.26668;16.73317;24266.61;0;0;365;0;0;0
24.28359;16.91628;24283.52;0;0;366;0;0;0
24.30103;17.46941;24300.99;0;0;367;0;0;0
24.32094;19.91081;24320.9;0;0;368;0;0;0
24.35036;29.3808;24350.28;0;0;369;0;0;0
24.3822;31.88896;24382.17;0;0;370;0;0;0
24.40903;26.81351;24408.98;0;0;371;0;0;0
24.43446;25.40779;24434.39;0;0;372;0;0;0
24.46532;30.85327;24465.25;0;0;373;0;0;0
24.48184;16.53862;24481.79;0;0;374;0;0;0
24.52469;42.86003;24524.64;0;0;375;0;0;0
24.55051;25.81978;24550.46;0;0;376;0;0;0
24.56741;16.90674;24567.37;0;0;377;0;0;0
24.59652;29.11568;24596.49;0;0;378;0;0;0
24.61863;22.10999;24618.6;0;0;379;0;0;0
24.64889;17.05742;24635.66;0;0;380;0;0;0
24.66731;31.59904;24667.26;0;0;381;0;0;0
24.68325;15.9359;24683.19;0;0;382;0;0;0
24.69982;16.56151;24699.75;0;0;383;0;0;0
24.71862;18.8446;24718.6;0;0;384;0;0;0
24.73568;17.00592;24735.6;0;0;385;0;0;0
24.75317;17.53044;24753.13;0;0;386;0;0;0
24.78076;27.59552;24780.73;0;0;387;0;0;0
24.79756;16.78085;24797.51;0;0;388;0;0;0
24.81882;21.27075;24818.78;0;0;389;0;0;0
24.84963;30.79796;24849.58;0;0;390;0;0;0
24.86606;16.43753;24866.02;0;0;391;0;0;0
24.88277;16.69121;24882.72;0;0;392;0;0;0
24.89896;16.18385;24898.9;0;0;393;0;0;0
24.91999;21.06094;24919.96;0;0;394;0;0;0
24.95189;31.89087;24951.85;0;0;395;0;0;0
24.98153;29.62494;24981.48;0;0;396;0;0;0
25.01768;36.16714;25017.64;0;0;397;0;0;0
25.05171;34.0023;25051.65;0;0;398;0;0;0
25.08077;29.08707;25080.73;0;0;399;0;0;0
25.09714;16.3784;25097.11;0;0;400;0;0;0
25.11896;21.82007;25118.94;0;0;401;0;0;0
25.15006;31.0936;25150.03;0;0;402;0;0;0
25.16653;16.44707;25166.47;0;0;403;0;0;0
25.18302;16.51382;25182.99;0;0;404;0;0;0
25.19931;16.29066;25199.28;0;0;405;0;0;0
25.2167;17.36259;25216.64;0;0;406;0;0;0
25.23284;16.15524;25232.8;0;0;407;0;0;0
25.24963;16.78467;25249.58;0;0;408;0;0;0
25.26681;17.15088;25266.73;0;0;409;0;0;0
25.28331;16.55197;25283.29;0;0;410;0;0;0
25.29899;15.66887;25298.96;0;0;411;0;0;0
25.31615;17.1299;25316.09;0;0;412;0;0;0
25.33296;16.8457;25332.93;0;0;413;0;0;0
25.35043;17.45224;25350.38;0;0;414;0;0;0
25.36602;15.58495;25365.97;0;0;415;0;0;0
25.38235;16.34216;25382.31;0;0;416;0;0;0
25.39926;16.91246;25399.22;0;0;417;0;0;0
25.4159;16.64925;25415.87;0;0;418;0;0;0
25.43269;16.79039;25432.66;0;0;419;0;0;0
25.44918;16.48903;25449.15;0;0;420;0;0;0
25.46631;17.12418;25466.28;0;0;421;0;0;0
25.4832;16.8972;25483.17;0;0;422;0;0;0
25.49953;16.3002;25499.47;0;0;423;0;0;0
25.51618;16.66832;25516.14;0;0;424;0;0;0
25.53293;16.74461;25532.89;0;0;425;0;0;0
25.54939;16.46805;25549.36;0;0;426;0;0;0
25.56645;17.06505;25566.42;0;0;427;0;0;0
25.58305;16.60347;25583.02;0;0;428;0;0;0
25.60061;17.55905;25600.58;0;0;429;0;0;0
25.61764;17.00974;25617.59;0;0;430;0;0;0
25.63462;16.99257;25634.59;0;0;431;0;0;0
25.65092;16.29639;25650.88;0;0;432;0;0;0
25.66734;16.4299;25667.31;0;0;433;0;0;0
25.6846;17.25388;25684.57;0;0;434;0;0;0
25.71354;28.92303;25713.49;0;0;435;0;0;0
25.73055;17.0269;25730.52;0;0;436;0;0;0
25.75057;20.01953;25750.54;0;0;437;0;0;0
25.78187;31.29578;25781.83;0;0;438;0;0;0
25.79882;16.93535;25798.77;0;0;439;0;0;0
25.81579;16.92963;25815.7;0;0;440;0;0;0
25.83168;15.92064;25831.62;0;0;441;0;0;0
25.84835;16.66451;25848.28;0;0;442;0;0;0
25.86469;16.3784;25864.66;0;0;443;0;0;0
25.88208;17.3645;25882.03;0;0;444;0;0;0
25.89827;16.12473;25898.15;0;0;445;0;0;0
25.91556;17.30347;25915.46;0;0;446;0;0;0
25.94706;31.57043;25947.03;0;0;447;0;0;0
25.96654;19.48166;25966.51;0;0;448;0;0;0
25.98373;17.19093;25983.7;0;0;449;0;0;0
26.01301;29.29115;26012.99;0;0;450;0;0;0
26.03016;17.13371;26030.13;0;0;451;0;0;0
26.04678;16.61491;26046.74;0;0;452;0;0;0
26.0643;17.52281;26064.26;0;0;453;0;0;0
26.08034;16.03127;26080.3;0;0;454;0;0;0
26.09735;17.02309;26097.32;0;0;455;0;0;0
26.11413;16.77704;26114.1;0;0;456;0;0;0
26.1321;17.94052;26132.04;0;0;457;0;0;0
26.16245;30.34592;26162.38;0;0;458;0;0;0
26.179;16.58249;26178.97;0;0;459;0;0;0
26.19894;19.91463;26198.88;0;0;460;0;0;0
26.23115;32.23801;26231.12;0;0;461;0;0;0
26.24803;16.87622;26248;0;0;462;0;0;0
26.26451;16.48712;26264.49;0;0;463;0;0;0
26.28074;16.21819;26280.71;0;0;464;0;0;0
26.29755;16.81328;26297.52;0;0;465;0;0;0
26.31378;16.23154;26313.75;0;0;466;0;0;0
26.33252;18.69774;26332.45;0;0;467;0;0;0
26.36154;29.02412;26361.47;0;0;468;0;0;0
26.3787;17.17567;26378.65;0;0;469;0;0;0
26.39505;16.33835;26394.99;0;0;470;0;0;0
26.41417;19.1555;26414.14;0;0;471;0;0;0
26.43124;17.0269;26431.17;0;0;472;0;0;0
26.46313;31.9252;26463.1;0;0;473;0;0;0
26.48;16.8457;26479.94;0;0;474;0;0;0
26.4964;16.41273;26496.36;0;0;475;0;0;0
26.51331;16.92009;26513.28;0;0;476;0;0;0
26.53154;18.1694;26531.45;0;0;477;0;0;0
26.56285;31.23665;26562.69;0;0;478;0;0;0
26.5929;30.16663;26592.85;0;0;479;0;0;0
26.60976;16.80374;26609.66;0;0;480;0;0;0
26.63375;24.03831;26633.69;0;0;481;0;0;0
26.66499;31.24237;26664.94;0;0;482;0;0;0
26.69251;27.54211;26692.48;0;0;483;0;0;0
26.70949;16.98494;26709.46;0;0;484;0;0;0
26.73029;20.79773;26730.26;0;0;485;0;0;0
26.74851;18.21899;26748.48;0;0;486;0;0;0
26.77697;28.4481;26776.93;0;0;487;0;0;0
26.79379;16.79993;26793.73;0;0;488;0;0;0
26.80997;16.20293;26809.93;0;0;489;0;0;0
26.82711;17.12418;26827.06;0;0;490;0;0;0
26.84367;16.55769;26843.62;0;0;491;0;0;0
26.86133;17.67349;26861.29;0;0;492;0;0;0
26.87839;17.06123;26878.35;0;0;493;0;0;0
26.89525;16.82854;26895.18;0;0;494;0;0;0
26.91252;17.27867;26912.46;0;0;495;0;0;0
26.93137;18.87703;26931.34;0;0;496;0;0;0
26.9485;17.12227;26948.46;0;0;497;0;0;0
26.9772;28.71323;26977.17;0;0;498;0;0;0
26.99418;16.94679;26994.12;0;0;499;0;0;0
27.01093;16.78085;27010.9;0;0;500;0;0;0
27.02737;16.44135;27027.34;0;0;501;0;0;0
27.04375;16.34979;27043.69;0;0;502;0;0;0
27.0614;17.65823;27061.35;0;0;503;0;0;0
27.07853;17.14706;27078.5;0;0;504;0;0;0
27.09544;16.89529;27095.4;0;0;505;0;0;0
27.11232;16.89148;27112.29;0;0;506;0;0;0
27.14186;29.54674;27141.83;0;0;507;0;0;0
27.16173;19.86504;27161.7;0;0;508;0;0;0
27.17892;17.16995;27178.87;0;0;509;0;0;0
27.19524;16.31355;27195.18;0;0;510;0;0;0
27.225;29.77562;27224.96;0;0;511;0;0;0
27.24102;16.02936;27240.99;0;0;512;0;0;0
27.26339;22.36366;27263.35;0;0;513;0;0;0
27.29372;30.32684;27293.68;0;0;514;0;0;0
27.31079;17.06314;27310.74;0;0;515;0;0;0
27.3273;16.44135;27327.18;0;0;516;0;0;0
27.3849;57.48177;27384.66;0;0;517;0;0;0
27.41187;27.12631;27411.79;0;0;518;0;0;0
27.44183;30.01404;27441.81;0;0;519;0;0;0
27.46145;19.61327;27461.42;0;0;520;0;0;0
27.47821;16.69693;27478.12;0;0;521;0;0;0
27.49453;16.3784;27494.5;0;0;522;0;0;0
27.51114;16.61301;27511.11;0;0;523;0;0;0
27.52783;16.67595;27527.79;0;0;524;0;0;0
27.54406;16.24489;27544.03;0;0;525;0;0;0
27.56221;18.11981;27562.15;0;0;526;0;0;0
27.57915;16.96587;27579.12;0;0;527;0;0;0
27.59611;16.96205;27596.08;0;0;528;0;0;0
27.61259;16.48521;27612.57;0;0;529;0;0;0
27.62954;16.9239;27629.49;0;0;530;0;0;0
27.65786;28.34702;27657.84;0;0;531;0;0;0
27.6773;19.42062;27677.26;0;0;532;0;0;0
27.69404;16.75034;27694.01;0;0;533;0;0;0
27.71072;16.67023;27710.68;0;0;534;0;0;0
27.72737;16.63589;27727.32;0;0;535;0;0;0
27.74364;16.23154;27743.55;0;0;536;0;0;0
27.77276;29.1748;27772.73;0;0;537;0;0;0
27.79241;19.65141;27792.38;0;0;538;0;0;0
27.80945;17.03835;27809.42;0;0;539;0;0;0
27.82636;16.91246;27826.33;0;0;540;0;0;0
27.84283;16.46805;27842.8;0;0;541;0;0;0
27.85918;16.36124;27859.16;0;0;542;0;0;0
27.87609;16.90102;27876.06;0;0;543;0;0;0
27.89243;16.34026;27892.4;0;0;544;0;0;0
27.90928;16.83998;27909.24;0;0;545;0;0;0
27.92598;16.69884;27925.94;0;0;546;0;0;0
27.95924;33.28133;27959.22;0;0;547;0;0;0
27.97636;17.11082;27976.33;0;0;548;0;0;0
27.99412;17.74979;27994.08;0;0;549;0;0;0
28.02464;30.51949;28024.6;0;0;550;0;0;0
28.04088;16.21056;28040.81;0;0;551;0;0;0
28.05849;17.65442;28058.47;0;0;552;0;0;0
28.07533;16.83044;28075.3;0;0;553;0;0;0
28.09211;16.78085;28092.08;0;0;554;0;0;0
28.11016;18.0378;28110.12;0;0;555;0;0;0
28.12705;16.90674;28127.02;0;0;556;0;0;0
28.15865;31.59714;28158.62;0;0;557;0;0;0
28.1758;17.11655;28175.74;0;0;558;0;0;0
28.20592;30.15709;28205.89;0;0;559;0;0;0
28.22569;19.76967;28225.66;0;0;560;0;0;0
28.24182;16.12854;28241.79;0;0;561;0;0;0
28.25952;17.69638;28259.49;0;0;562;0;0;0
28.27584;16.31355;28275.81;0;0;563;0;0;0
28.30553;29.69742;28305.5;0;0;564;0;0;0
28.32558;20.00046;28325.5;0;0;565;0;0;0
28.34144;15.89584;28341.4;0;0;566;0;0;0
28.35813;16.69312;28358.09;0;0;567;0;0;0
28.37487;16.73889;28374.83;0;0;568;0;0;0
28.39153;16.65878;28391.49;0;0;569;0;0;0
28.40845;16.91628;28408.41;0;0;570;0;0;0
28.44361;35.16579;28443.58;0;0;571;0;0;0
28.47307;29.459;28473.04;0;0;572;0;0;0
28.48992;16.82091;28489.86;0;0;573;0;0;0
28.50632;16.4299;28506.29;0;0;574;0;0;0
28.52538;19.00864;28525.3;0;0;575;0;0;0
28.54151;16.17622;28541.47;0;0;576;0;0;0
28.55838;16.88194;28558.36;0;0;577;0;0;0
28.57506;16.67595;28575.03;0;0;578;0;0;0
28.59143;16.35933;28591.39;0;0;579;0;0;0
28.60817;16.73508;28608.13;0;0;580;0;0;0
28.62445;16.29257;28624.42;0;0;581;0;0;0
28.6408;16.33453;28640.76;0;0;582;0;0;0
28.65884;18.04924;28658.81;0;0;583;0;0;0
28.67566;16.82472;28675.63;0;0;584;0;0;0
28.69256;16.83426;28692.46;0;0;585;0;0;0
28.7212;28.69606;28721.16;0;0;586;0;0;0
28.73786;16.55197;28737.71;0;0;587;0;0;0
28.76158;23.83232;28761.55;0;0;588;0;0;0
28.78947;27.88544;28789.43;0;0;589;0;0;0
28.80655;17.06696;28806.5;0;0;590;0;0;0
28.82272;16.19339;28822.69;0;0;591;0;0;0
28.84082;18.06641;28840.76;0;0;592;0;0;0
28.85775;16.96014;28857.72;0;0;593;0;0;0
28.87515;17.3912;28875.11;0;0;594;0;0;0
28.90615;30.98297;28906.09;0;0;595;0;0;0
28.92223;16.10184;28922.2;0;0;596;0;0;0
28.94333;21.07048;28943.27;0;0;597;0;0;0
28.97685;33.53691;28976.8;0;0;598;0;0;0
29.00702;30.14946;29006.95;0;0;599;0;0;0
29.03723;30.18951;29037.14;0;0;600;0;0;0
29.05956;22.3465;29059.49;0;0;601;0;0;0
29.0896;30.07889;29089.57;0;0;602;0;0;0
29.10623;16.57677;29106.14;0;0;603;0;0;0
29.12267;16.48903;29122.63;0;0;604;0;0;0
29.13882;16.15524;29138.79;0;0;605;0;0;0
29.15611;17.28249;29156.07;0;0;606;0;0;0
29.17364;17.52853;29173.6;0;0;607;0;0;0
29.19038;16.72745;29190.33;0;0;608;0;0;0
29.20675;16.36696;29206.69;0;0;609;0;0;0
29.22344;16.68549;29223.38;0;0;610;0;0;0
29.23958;16.13617;29239.52;0;0;611;0;0;0
29.25664;17.08984;29256.61;0;0;612;0;0;0
29.27484;18.19801;29274.81;0;0;613;0;0;0
29.29207;17.23289;29292.04;0;0;614;0;0;0
29.30851;16.37459;29308.42;0;0;615;0;0;0
29.32458;16.12854;29324.54;0;0;616;0;0;0
