12.08117;33;804;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0
12.09846;33;837;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0
12.11378;16;853;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0
12.13076;17;870;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0
12.14929;18;888;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0
12.18252;33;921;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0
12.24432;62;983;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0
12.26085;17;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0
12.28049;19;19;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0
12.29674;17;36;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0
12.31357;17;53;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0
12.32982;16;69;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0
12.34679;17;86;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
12.3642;17;103;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0
12.38119;17;120;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0
12.39759;17;137;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0
12.44461;46;183;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0
12.48012;36;219;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0
12.49693;17;236;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
12.51348;17;253;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
12.53025;16;269;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0
12.54654;17;286;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0
12.58027;33;319;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0
12.61213;32;351;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0
12.66035;48;399;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
12.67667;17;416;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
12.69728;20;436;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0
12.71354;16;452;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0
12.73017;17;469;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0
12.74649;17;486;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0
12.76355;17;503;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0
12.78086;17;520;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0
12.79749;16;536;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0
12.81415;17;553;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0
12.83082;17;570;0;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0
12.86386;33;603;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0
12.88104;17;620;0;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0
12.89815;16;636;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0
12.91426;17;653;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0
12.93074;16;669;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0
12.9604;30;699;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0
12.98383;24;723;0;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04472;61;784;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09234;47;831;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0
13.11795;26;857;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0
13.16109;43;900;0;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0
13.19746;35;935;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0
13.24389;48;983;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0
13.27592;32;15;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0
13.32852;53;68;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0
13.34504;16;84;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0
13.36294;17;101;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0
13.37852;16;118;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0
13.39637;17;135;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0
13.42849;32;167;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0
13.44889;17;184;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0
13.47846;34;218;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0
13.53367;54;272;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0
