13.77443;36;497;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0
13.80595;31;528;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0
13.85395;48;576;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0
13.87686;23;599;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0
13.9066;30;629;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0
13.92303;16;645;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0
13.93924;17;662;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0
13.97101;31;693;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0
13.99132;20;713;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0
14.00726;16;729;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07245;65;794;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0
14.11028;38;832;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0
14.1459;36;868;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0
14.19113;45;913;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0
14.22251;32;945;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0
14.27247;50;995;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0
14.30588;33;28;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0
14.33824;33;61;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0
14.35445;15;76;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
14.37145;18;94;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0
14.3902;18;112;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0
14.41813;28;140;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0
14.43859;21;161;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0
14.48641;48;209;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0
14.50618;19;228;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
14.52231;16;244;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
14.55479;33;277;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0
14.57166;17;294;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0
14.58833;16;310;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0
14.62273;35;345;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0
14.65477;32;377;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
14.70651;52;429;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
14.74374;37;466;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0
14.78782;43;509;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0
14.82213;35;544;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0
14.83945;17;561;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0
14.89111;52;613;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0
15.61095;720;333;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0
15.70362;93;426;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0
15.73535;31;457;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0
15.75214;17;474;0;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0
15.76869;17;491;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0
15.78529;17;508;0;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0
15.81792;32;540;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0
15.86662;49;589;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0
15.8835;16;605;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0
15.90308;20;625;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0
15.92208;19;644;0;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0
15.95012;28;672;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0
15.97079;21;693;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0
16.0023;31;724;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01864;17;741;0;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0
16.03545;16;757;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0
16.09913;64;821;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0
16.1369;38;859;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0
16.16703;30;889;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0
16.18442;17;906;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0
16.20286;19;925;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0
16.23407;31;956;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0
16.25075;17;973;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0
16.29829;47;20;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0
16.31868;21;41;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0
16.33575;17;58;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0
16.366;30;88;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0
16.38291;17;105;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0
16.40012;17;122;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0
