14.95826;48;432;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0
14.98997;32;464;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0
15.00957;20;484;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02628;16;500;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04417;18;518;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06349;19;537;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0
15.10703;44;581;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12449;17;598;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0
15.14288;18;616;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0
15.1588;17;633;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0
15.19312;34;667;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0
15.67768;484;151;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0
15.77644;99;250;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0
15.81154;36;286;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0
15.84031;28;314;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0
15.85685;17;331;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0
15.87417;17;348;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
15.90692;32;380;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0
15.93948;33;413;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0
15.9715;32;445;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0
15.98795;16;461;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0
16.00769;21;482;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04368;35;517;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
16.07484;31;548;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
16.13871;64;612;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0
16.15652;18;630;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0
16.18948;33;663;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0
16.22566;36;699;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0
16.25823;32;731;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
16.28677;29;760;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
16.33817;52;812;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0
16.35626;17;829;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0
16.38591;31;860;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0
16.40651;20;880;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0
16.43823;32;912;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0
16.45492;17;929;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0
16.4716;16;945;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0
16.48867;17;962;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0
16.50483;17;979;0;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0
16.58848;83;62;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0
16.61959;31;93;0;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0
16.64403;25;118;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0
16.67533;31;149;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0
16.70674;32;181;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0
16.8077;101;282;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0
16.85334;45;327;0;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0
16.87477;22;349;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0
16.90558;30;379;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0
16.95374;49;428;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0
17.00198;48;476;0;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03804;36;512;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07004;32;544;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0
17.08631;16;560;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0
17.10283;17;577;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0
17.11921;16;593;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0
17.13621;17;610;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0
17.1535;17;627;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0
17.17019;17;644;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0
17.21732;47;691;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0
17.23425;17;708;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0
17.25113;17;725;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0
17.26966;18;743;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0
17.28615;17;760;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0
17.30283;17;777;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0
17.31947;16;793;0;0;141;0;0;0;0;0;0;0;0;0;0;0;0;0
17.34715;26;819;0;0;142;0;0;0;0;0;0;0;0;0;0;0;0;0
17.37062;26;845;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0
17.43873;68;913;0;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0
17.47001;31;944;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0
17.48688;17;961;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0
17.53113;31;992;0;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0
17.56381;45;37;0;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0
17.58242;19;56;0;0;149;0;0;0;0;0;0;0;0;0;0;0;0;0
17.63485;53;109;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0
17.65119;16;125;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0
17.67367;22;147;0;0;152;0;0;0;0;0;0;0;0;0;0;0;0;0
17.70205;29;176;0;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0
17.72309;21;197;0;0;154;0;0;0;0;0;0;0;0;0;0;0;0;0
17.75056;27;224;0;0;155;0;0;0;0;0;0;0;0;0;0;0;0;0
17.76702;17;241;0;0;156;0;0;0;0;0;0;0;0;0;0;0;0;0
17.80614;39;280;0;0;157;0;0;0;0;0;0;0;0;0;0;0;0;0
17.87039;64;344;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0
17.88654;16;360;0;0;159;0;0;0;0;0;0;0;0;0;0;0;0;0
17.91922;33;393;0;0;160;0;0;0;0;0;0;0;0;0;0;0;0;0
17.95049;31;424;0;0;161;0;0;0;0;0;0;0;0;0;0;0;0;0
17.96672;17;441;0;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0
17.98379;16;457;0;0;163;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01925;35;492;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08616;68;560;0;0;165;0;0;0;0;0;0;0;0;0;0;0;0;0
18.11718;31;591;0;0;166;0;0;0;0;0;0;0;0;0;0;0;0;0
18.13405;17;608;0;0;167;0;0;0;0;0;0;0;0;0;0;0;0;0
18.15083;17;625;0;0;168;0;0;0;0;0;0;0;0;0;0;0;0;0
18.18208;31;656;0;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0
18.20233;20;676;0;0;170;0;0;0;0;0;0;0;0;0;0;0;0;0
18.22254;20;696;0;0;171;0;0;0;0;0;0;0;0;0;0;0;0;0
18.24932;27;723;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0
18.29771;49;772;0;0;173;0;0;0;0;0;0;0;0;0;0;0;0;0
18.31801;20;792;0;0;174;0;0;0;0;0;0;0;0;0;0;0;0;0
18.3351;16;808;0;0;175;0;0;0;0;0;0;0;0;0;0;0;0;0
18.36756;33;841;0;0;176;0;0;0;0;0;0;0;0;0;0;0;0;0
18.383;16;857;0;0;177;0;0;0;0;0;0;0;0;0;0;0;0;0
18.39959;16;873;0;0;178;0;0;0;0;0;0;0;0;0;0;0;0;0
18.42252;23;896;0;0;179;0;0;0;0;0;0;0;0;0;0;0;0;0
18.44968;28;924;0;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0
18.49789;48;972;0;0;181;0;0;0;0;0;0;0;0;0;0;0;0;0
18.51444;16;988;0;0;182;0;0;0;0;0;0;0;0;0;0;0;0;0
18.53117;17;5;0;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0
18.55705;22;27;0;0;184;0;0;0;0;0;0;0;0;0;0;0;0;0
18.58124;28;55;0;0;185;0;0;0;0;0;0;0;0;0;0;0;0;0
18.5974;16;72;0;0;186;0;0;0;0;0;0;0;0;0;0;0;0;0
18.6149;17;89;0;0;187;0;0;0;0;0;0;0;0;0;0;0;0;0
18.6352;20;109;0;0;188;0;0;0;0;0;0;0;0;0;0;0;0;0
18.65189;17;126;0;0;189;0;0;0;0;0;0;0;0;0;0;0;0;0
18.6819;30;156;0;0;190;0;0;0;0;0;0;0;0;0;0;0;0;0
18.73397;52;208;0;0;191;0;0;0;0;0;0;0;0;0;0;0;0;0
18.76635;32;240;0;0;192;0;0;0;0;0;0;0;0;0;0;0;0;0
18.78289;17;257;0;0;193;0;0;0;0;0;0;0;0;0;0;0;0;0
18.81402;31;288;0;0;194;0;0;0;0;0;0;0;0;0;0;0;0;0
18.83308;19;307;0;0;195;0;0;0;0;0;0;0;0;0;0;0;0;0
18.86606;33;340;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0
18.88291;17;357;0;0;197;0;0;0;0;0;0;0;0;0;0;0;0;0
18.89893;16;373;0;0;198;0;0;0;0;0;0;0;0;0;0;0;0;0
18.9507;52;425;0;0;199;0;0;0;0;0;0;0;0;0;0;0;0;0
18.98145;30;455;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0
18.99772;17;472;0;0;201;0;0;0;0;0;0;0;0;0;0;0;0;0
19.01458;17;489;0;0;202;0;0;0;0;0;0;0;0;0;0;0;0;0
19.03147;16;505;0;0;203;0;0;0;0;0;0;0;0;0;0;0;0;0
19.04792;17;522;0;0;204;0;0;0;0;0;0;0;0;0;0;0;0;0
19.0813;33;555;0;0;205;0;0;0;0;0;0;0;0;0;0;0;0;0
19.09752;17;572;0;0;206;0;0;0;0;0;0;0;0;0;0;0;0;0
19.11496;17;589;0;0;207;0;0;0;0;0;0;0;0;0;0;0;0;0
19.16173;47;636;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0
19.17802;16;652;0;0;209;0;0;0;0;0;0;0;0;0;0;0;0;0
19.19796;20;672;0;0;210;0;0;0;0;0;0;0;0;0;0;0;0;0
19.21455;16;688;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0
19.23148;17;705;0;0;212;0;0;0;0;0;0;0;0;0;0;0;0;0
19.24788;17;722;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;0
19.26607;18;740;0;0;214;0;0;0;0;0;0;0;0;0;0;0;0;0
19.28259;16;756;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;0
19.2988;17;773;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0
19.31549;17;790;0;0;217;0;0;0;0;0;0;0;0;0;0;0;0;0
19.33213;16;806;0;0;218;0;0;0;0;0;0;0;0;0;0;0;0;0
19.39772;66;872;0;0;219;0;0;0;0;0;0;0;0;0;0;0;0;0
19.41982;22;894;0;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0
19.4459;26;920;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0
19.46282;17;937;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0
19.47887;16;953;0;0;223;0;0;0;0;0;0;0;0;0;0;0;0;0
19.49558;16;969;0;0;224;0;0;0;0;0;0;0;0;0;0;0;0;0
19.5138;19;988;0;0;225;0;0;0;0;0;0;0;0;0;0;0;0;0
19.53051;16;4;0;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0
19.54642;17;21;0;0;227;0;0;0;0;0;0;0;0;0;0;0;0;0
19.58138;34;55;0;0;228;0;0;0;0;0;0;0;0;0;0;0;0;0
19.60171;21;76;0;0;229;0;0;0;0;0;0;0;0;0;0;0;0;0
19.62934;27;103;0;0;230;0;0;0;0;0;0;0;0;0;0;0;0;0
19.64635;17;120;0;0;231;0;0;0;0;0;0;0;0;0;0;0;0;0
19.66291;17;137;0;0;232;0;0;0;0;0;0;0;0;0;0;0;0;0
19.67927;16;153;0;0;233;0;0;0;0;0;0;0;0;0;0;0;0;0
19.69803;19;172;0;0;234;0;0;0;0;0;0;0;0;0;0;0;0;0
19.71442;16;188;0;0;235;0;0;0;0;0;0;0;0;0;0;0;0;0
19.73114;17;205;0;0;236;0;0;0;0;0;0;0;0;0;0;0;0;0
19.74753;17;222;0;0;237;0;0;0;0;0;0;0;0;0;0;0;0;0
19.76384;16;238;0;0;238;0;0;0;0;0;0;0;0;0;0;0;0;0
19.81746;53;291;0;0;239;0;0;0;0;0;0;0;0;0;0;0;0;0
19.84587;29;320;0;0;240;0;0;0;0;0;0;0;0;0;0;0;0;0
19.86268;16;336;0;0;241;0;0;0;0;0;0;0;0;0;0;0;0;0
19.87864;17;353;0;0;242;0;0;0;0;0;0;0;0;0;0;0;0;0
19.89553;16;369;0;0;243;0;0;0;0;0;0;0;0;0;0;0;0;0
