14.09777;55;167;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0
14.14614;47;214;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0
14.19482;49;263;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0
14.26171;68;331;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0
14.27649;15;346;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0
14.30696;30;376;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0
14.35948;53;429;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0
14.37607;16;445;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0
14.40671;31;476;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0
14.42698;20;496;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0
14.45955;33;529;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0
14.47552;16;545;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0
14.49223;17;562;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0
14.50899;16;578;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0
14.57507;67;645;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0
14.59203;17;662;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0
14.60898;16;678;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0
14.62879;20;698;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
14.65957;31;729;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0
14.6939;33;762;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0
14.72981;36;798;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0
14.81227;83;881;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0
14.84664;35;916;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0
14.87444;28;944;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
14.89114;17;961;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
14.90841;16;977;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0
14.92406;17;994;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0
14.94308;18;12;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0
14.99057;48;60;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0
15.00673;16;76;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
15.05922;53;129;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
15.1072;48;177;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12321;16;193;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0
15.14294;20;213;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0
15.19889;55;268;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0
15.24223;44;312;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0
15.27166;29;341;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0
15.30693;35;376;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0
15.34236;36;412;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0
15.3749;32;444;0;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0
15.44036;66;510;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0
15.45877;18;528;0;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0
15.49092;32;560;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0
15.50826;18;578;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0
15.53806;30;608;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0
15.5556;17;625;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0
15.57598;20;645;0;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0
15.63934;64;709;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0
15.65898;19;728;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0
15.68712;29;757;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0
15.70676;19;776;0;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0
15.73815;32;808;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0
15.78075;42;850;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0
15.85936;79;929;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0
15.88584;26;955;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0
15.90261;17;972;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0
15.92295;20;992;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0
15.93926;17;9;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0
15.95577;16;25;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0
15.9724;17;42;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0
