13.61751;16.80946;13617.46;0;0;210;0;0;0
13.63407;16.56818;13634.03;0;0;211;0;0;0
13.65038;16.32786;13650.36;0;0;212;0;0;0
13.6671;16.67023;13667.03;0;0;213;0;0;0
13.68379;16.72363;13683.75;0;0;214;0;0;0
13.70145;17.64202;13701.4;0;0;215;0;0;0
13.71816;16.72935;13718.13;0;0;216;0;0;0
13.74771;29.52576;13747.65;0;0;217;0;0;0
13.76444;16.74843;13764.4;0;0;218;0;0;0
13.78252;18.0645;13782.47;0;0;219;0;0;0
13.80077;18.24379;13800.71;0;0;220;0;0;0
13.83167;30.93147;13831.64;0;0;221;0;0;0
13.8489;17.22622;13848.87;0;0;222;0;0;0
13.86641;17.46941;13866.34;0;0;223;0;0;0
13.88304;16.6502;13882.99;0;0;224;0;0;0
13.91878;35.73895;13918.73;0;0;225;0;0;0
13.94788;29.11377;13947.84;0;0;226;0;0;0
13.96523;17.34257;13965.18;0;0;227;0;0;0
13.98179;16.57391;13981.76;0;0;228;0;0;0
13.99899;17.12704;13998.89;0;0;229;0;0;0
14.01787;18.95046;14017.84;0;0;230;0;0;0
14.03487;16.96777;14034.81;0;0;231;0;0;0
14.0649;30.06554;14064.87;0;0;232;0;0;0
14.08178;16.85429;14081.73;0;0;233;0;0;0
14.11223;30.46894;14112.2;0;0;234;0;0;0
14.13175;19.52457;14131.72;0;0;235;0;0;0
14.14843;16.66737;14148.39;0;0;236;0;0;0
14.16612;17.6754;14166.07;0;0;237;0;0;0
14.1827;16.60919;14182.68;0;0;238;0;0;0
14.19951;16.76655;14199.44;0;0;239;0;0;0
14.21572;16.24393;14215.69;0;0;240;0;0;0
14.23175;16.0284;14231.71;0;0;241;0;0;0
14.24955;17.74311;14249.46;0;0;242;0;0;0
14.26584;16.28494;14265.74;0;0;243;0;0;0
14.28266;16.87717;14282.62;0;0;244;0;0;0
14.29906;16.40892;14299.03;0;0;245;0;0;0
14.31686;17.79747;14316.83;0;0;246;0;0;0
14.33171;14.84013;14331.67;0;0;247;0;0;0
14.34937;17.62104;14349.29;0;0;248;0;0;0
14.36603;16.70074;14365.99;0;0;249;0;0;0
14.39671;30.68352;14396.68;0;0;250;0;0;0
14.41341;16.69312;14413.37;0;0;251;0;0;0
14.43232;18.9085;14432.28;0;0;252;0;0;0
14.44956;17.24529;14449.52;0;0;253;0;0;0
14.46647;16.90197;14466.43;0;0;254;0;0;0
14.49627;29.80709;14496.23;0;0;255;0;0;0
14.51593;19.66;14515.89;0;0;256;0;0;0
14.53267;16.71505;14532.61;0;0;257;0;0;0
14.57901;46.35811;14578.97;0;0;258;0;0;0
14.59726;18.24379;14597.21;0;0;259;0;0;0
14.61405;16.79134;14614;0;0;260;0;0;0
14.63019;16.11233;14630.11;0;0;261;0;0;0
14.64782;17.64393;14647.76;0;0;262;0;0;0
14.66685;19.05155;14666.81;0;0;263;0;0;0
14.69763;30.78461;14697.59;0;0;264;0;0;0
14.71386;16.1829;14713.78;0;0;265;0;0;0
14.73492;21.10291;14734.88;0;0;266;0;0;0
14.77337;38.44166;14773.32;0;0;267;0;0;0
14.81246;39.11018;14812.43;0;0;268;0;0;0
14.84513;32.67384;14845.11;0;0;269;0;0;0
14.86488;19.70387;14864.81;0;0;270;0;0;0
14.88313;18.29338;14883.1;0;0;271;0;0;0
14.91326;30.12562;14913.23;0;0;272;0;0;0
14.92968;16.41464;14929.65;0;0;273;0;0;0
14.94648;16.77227;14946.42;0;0;274;0;0;0
14.96483;18.3506;14964.77;0;0;275;0;0;0
14.98145;16.61968;14981.39;0;0;276;0;0;0
15.01481;33.38909;15014.78;0;0;277;0;0;0
15.04387;29.06895;15043.85;0;0;278;0;0;0
15.06739;23.50426;15067.35;0;0;279;0;0;0
15.1025;35.04944;15102.4;0;0;280;0;0;0
15.13169;29.25396;15131.66;0;0;281;0;0;0
15.16552;33.82492;15165.48;0;0;282;0;0;0
15.19884;33.32138;15198.8;0;0;283;0;0;0
15.22858;29.74224;15228.54;0;0;284;0;0;0
15.24607;17.48085;15246.03;0;0;285;0;0;0
15.26208;15.98263;15262.01;0;0;286;0;0;0
15.30151;39.46495;15301.48;0;0;287;0;0;0
15.33005;28.54347;15330.02;0;0;288;0;0;0
15.34691;16.86859;15346.89;0;0;289;0;0;0
15.38247;35.54726;15382.44;0;0;290;0;0;0
15.41416;31.69727;15414.13;0;0;291;0;0;0
15.43077;16.61491;15430.75;0;0;292;0;0;0
15.46108;30.29823;15461.05;0;0;293;0;0;0
15.4828;21.72756;15482.77;0;0;294;0;0;0
15.51335;30.54333;15513.32;0;0;295;0;0;0
15.5296;16.24393;15529.56;0;0;296;0;0;0
15.54641;16.81232;15546.37;0;0;297;0;0;0
15.56384;17.40456;15563.78;0;0;298;0;0;0
15.58197;18.16082;15581.94;0;0;299;0;0;0
15.61249;30.51758;15612.46;0;0;300;0;0;0
15.62953;17.03262;15629.49;0;0;301;0;0;0
15.64558;16.05129;15645.54;0;0;302;0;0;0
15.66221;16.63399;15662.18;0;0;303;0;0;0
15.67891;16.70456;15678.88;0;0;304;0;0;0
15.69573;16.78562;15695.67;0;0;305;0;0;0
15.71243;16.70551;15712.37;0;0;306;0;0;0
15.74437;31.97765;15744.35;0;0;307;0;0;0
15.76371;19.31667;15763.67;0;0;308;0;0;0
15.79465;30.96104;15794.63;0;0;309;0;0;0
15.81142;16.7532;15811.38;0;0;310;0;0;0
15.8441;32.68528;15844.07;0;0;311;0;0;0
15.86075;16.64448;15860.71;0;0;312;0;0;0
15.8796;18.85128;15879.57;0;0;313;0;0;0
15.91059;30.98774;15910.55;0;0;314;0;0;0
15.92835;17.72022;15928.27;0;0;315;0;0;0
15.94684;18.53466;15946.81;0;0;316;0;0;0
15.9788;31.96049;15978.77;0;0;317;0;0;0
16.01255;33.74386;16012.51;0;0;318;0;0;0
16.04392;31.37398;16043.89;0;0;319;0;0;0
16.0607;16.75224;16060.64;0;0;320;0;0;0
16.09618;35.50911;16096.15;0;0;321;0;0;0
16.12878;32.59277;16128.74;0;0;322;0;0;0
16.16183;33.05244;16161.8;0;0;323;0;0;0
16.19505;33.22601;16195.02;0;0;324;0;0;0
16.2112;16.1438;16211.17;0;0;325;0;0;0
16.24434;33.144;16244.31;0;0;326;0;0;0
16.26101;16.65688;16260.97;0;0;327;0;0;0
16.29458;33.57697;16294.55;0;0;328;0;0;0
16.31061;16.02364;16310.57;0;0;329;0;0;0
16.32726;16.65688;16327.23;0;0;330;0;0;0
16.34397;16.70647;16343.94;0;0;331;0;0;0
16.37773;33.76007;16377.7;0;0;332;0;0;0
16.39428;16.54434;16394.24;0;0;333;0;0;0
16.41027;15.97595;16410.22;0;0;334;0;0;0
16.42768;17.42935;16427.65;0;0;335;0;0;0
16.44409;16.42036;16444.07;0;0;336;0;0;0
16.46036;16.25443;16460.32;0;0;337;0;0;0
16.47711;16.75224;16477.07;0;0;338;0;0;0
16.50904;31.93283;16509.01;0;0;339;0;0;0
16.52662;17.58194;16526.59;0;0;340;0;0;0
16.54465;18.02635;16544.62;0;0;341;0;0;0
16.56107;16.41846;16561.03;0;0;342;0;0;0
16.57798;16.92581;16577.96;0;0;343;0;0;0
16.61032;32.32574;16610.29;0;0;344;0;0;0
16.64528;34.96742;16645.25;0;0;345;0;0;0
16.66221;16.85715;16662.11;0;0;346;0;0;0
16.69368;31.53419;16693.65;0;0;347;0;0;0
16.71079;17.0536;16710.7;0;0;348;0;0;0
16.74341;32.6767;16743.38;0;0;349;0;0;0
16.78071;37.29439;16780.67;0;0;350;0;0;0
16.80985;29.15573;16809.83;0;0;351;0;0;0
16.82673;16.86287;16826.7;0;0;352;0;0;0
16.86046;33.7429;16860.44;0;0;353;0;0;0
16.87671;16.22009;16876.66;0;0;354;0;0;0
16.91076;34.06906;16910.73;0;0;355;0;0;0
16.92812;17.35878;16928.09;0;0;356;0;0;0
16.95635;28.22304;16956.31;0;0;357;0;0;0
16.97682;20.48874;16976.8;0;0;358;0;0;0
16.99324;16.39938;16993.2;0;0;359;0;0;0
17.01008;16.85524;17010.05;0;0;360;0;0;0
17.04223;32.14645;17042.2;0;0;361;0;0;0
17.05979;17.54951;17059.75;0;0;362;0;0;0
17.09739;37.54234;17097.29;0;0;363;0;0;0
17.12675;29.42276;17126.72;0;0;364;0;0;0
17.15757;30.64919;17157.37;0;0;365;0;0;0
17.17382;16.41655;17173.79;0;0;366;0;0;0
17.20959;35.77423;17209.56;0;0;367;0;0;0
17.22658;16.97922;17226.54;0;0;368;0;0;0
17.25611;29.53529;17256.08;0;0;369;0;0;0
17.2725;16.38412;17272.46;0;0;370;0;0;0
17.29468;22.18246;17294.64;0;0;371;0;0;0
17.32434;29.66118;17324.31;0;0;372;0;0;0
17.34138;17.04025;17341.35;0;0;373;0;0;0
17.35823;16.82472;17358.18;0;0;374;0;0;0
17.37454;16.30402;17374.48;0;0;375;0;0;0
17.39528;20.74814;17395.23;0;0;376;0;0;0
17.42479;29.53148;17424.76;0;0;377;0;0;0
17.44176;16.96396;17441.72;0;0;378;0;0;0
17.45853;16.75224;17458.48;0;0;379;0;0;0
17.47535;16.82472;17475.3;0;0;380;0;0;0
17.49517;19.83452;17495.14;0;0;381;0;0;0
17.5253;30.09796;17525.24;0;0;382;0;0;0
17.54096;15.68604;17540.92;0;0;383;0;0;0
17.55858;17.6239;17558.55;0;0;384;0;0;0
17.57415;15.56969;17574.12;0;0;385;0;0;0
17.5954;21.25359;17595.37;0;0;386;0;0;0
17.62493;29.53148;17624.9;0;0;387;0;0;0
17.6417;16.76941;17641.67;0;0;388;0;0;0
17.67354;31.83746;17673.51;0;0;389;0;0;0
17.69004;16.50047;17690.01;0;0;390;0;0;0
17.72808;38.03635;17728.05;0;0;391;0;0;0
17.75648;28.3947;17756.44;0;0;392;0;0;0
17.77264;16.15715;17772.6;0;0;393;0;0;0
17.79079;18.13698;17790.74;0;0;394;0;0;0
17.8234;32.63092;17823.37;0;0;395;0;0;0
17.84016;16.75415;17840.13;0;0;396;0;0;0
17.85754;17.37595;17857.5;0;0;397;0;0;0
17.8744;16.86478;17874.37;0;0;398;0;0;0
17.89085;16.44707;17890.82;0;0;399;0;0;0
17.92759;36.74507;17927.56;0;0;400;0;0;0
17.95722;29.62494;17957.19;0;0;401;0;0;0
17.97369;16.46805;17973.65;0;0;402;0;0;0
18.00528;31.59904;18005.25;0;0;403;0;0;0
18.02237;17.05742;18022.31;0;0;404;0;0;0
18.05069;28.35464;18050.67;0;0;405;0;0;0
18.07129;20.59364;18071.26;0;0;406;0;0;0
18.08791;16.61301;18087.87;0;0;407;0;0;0
18.10565;17.73834;18105.61;0;0;408;0;0;0
18.12539;19.73152;18125.34;0;0;409;0;0;0
18.14219;16.81137;18142.16;0;0;410;0;0;0
18.17222;30.04265;18172.2;0;0;411;0;0;0
18.18945;17.17377;18189.37;0;0;412;0;0;0
18.20929;19.88792;18209.26;0;0;413;0;0;0
18.24033;31.03638;18240.3;0;0;414;0;0;0
18.2568;16.46423;18256.76;0;0;415;0;0;0
18.2879;31.09741;18287.86;0;0;416;0;0;0
18.32108;33.18596;18321.05;0;0;417;0;0;0
18.34455;23.42987;18344.48;0;0;418;0;0;0
18.37127;26.75819;18371.23;0;0;419;0;0;0
18.3893;18.02254;18389.26;0;0;420;0;0;0
18.42307;33.78677;18423.04;0;0;421;0;0;0
18.43972;16.64925;18439.69;0;0;422;0;0;0
18.47021;30.48706;18470.18;0;0;423;0;0;0
18.48762;17.40837;18487.59;0;0;424;0;0;0
18.50438;16.74843;18504.34;0;0;425;0;0;0
18.52107;16.66832;18521.01;0;0;426;0;0;0
18.53811;17.08031;18538.09;0;0;427;0;0;0
18.55496;16.83807;18554.92;0;0;428;0;0;0
18.57629;21.32988;18576.25;0;0;429;0;0;0
18.60496;28.6274;18604.88;0;0;430;0;0;0
18.62159;16.65688;18621.54;0;0;431;0;0;0
18.63836;16.75606;18638.29;0;0;432;0;0;0
18.67235;34.02328;18672.32;0;0;433;0;0;0
18.68925;16.87431;18689.19;0;0;434;0;0;0
18.72294;33.71048;18722.9;0;0;435;0;0;0
