40.01629;55;33;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0
40.07063;55;88;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0
40.11174;41;129;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0
40.14515;33;162;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0
40.2112;67;229;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0
40.71654;505;734;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0
40.84125;124;858;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0
40.90923;69;927;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0
40.92995;21;948;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0
40.99126;61;9;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0
41.01023;19;28;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0
41.04222;32;60;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0
41.05902;17;77;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0
41.09306;33;110;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0
41.12733;34;144;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
41.1587;32;176;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0
41.21103;53;229;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0
41.24217;31;260;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0
41.25861;16;276;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0
41.29242;34;310;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0
41.32597;34;344;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
41.34315;16;360;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
41.37543;32;392;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0
41.4629;88;480;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0
41.48975;27;507;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0
41.50663;17;524;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0
41.52655;20;544;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
41.5425;16;560;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
41.57383;32;592;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0
41.62215;48;640;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0
41.63979;17;657;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0
41.65871;19;676;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0
41.69266;34;710;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0
41.72791;35;745;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0
41.75858;30;775;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0
41.84176;84;859;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0
41.96042;119;978;0;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0
42.00783;48;26;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0
42.02365;15;41;0;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0
42.04023;17;58;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0
42.05764;17;75;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0
42.10682;49;124;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0
42.12244;16;140;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0
42.15817;36;176;0;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0
42.17587;17;193;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0
42.20633;31;224;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0
42.22235;16;240;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0
42.23985;17;257;0;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0
42.25577;17;274;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0
42.27394;17;291;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0
42.32295;50;341;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0
42.35387;30;371;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0
42.37855;25;396;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0
42.41149;33;429;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0
42.43862;27;456;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0
42.45608;18;474;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0
42.47228;16;490;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0
42.5021;30;520;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0
42.55756;55;575;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0
42.57494;17;592;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0
42.60286;28;620;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0
42.61926;16;637;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0
42.63934;20;657;0;0;141;0;0;0;0;0;0;0;0;0;0;0;0;0
42.65562;16;673;0;0;142;0;0;0;0;0;0;0;0;0;0;0;0;0
42.67212;17;690;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0
42.68962;17;707;0;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0
42.70727;18;725;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0
42.73788;30;755;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0
42.75565;18;773;0;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0
42.77362;18;791;0;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0
42.80627;33;824;0;0;149;0;0;0;0;0;0;0;0;0;0;0;0;0
42.82787;20;844;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0
42.85364;27;871;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0
42.87792;24;895;0;0;152;0;0;0;0;0;0;0;0;0;0;0;0;0
42.90158;24;919;0;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0
42.92318;22;941;0;0;154;0;0;0;0;0;0;0;0;0;0;0;0;0
42.95369;30;971;0;0;155;0;0;0;0;0;0;0;0;0;0;0;0;0
42.97086;17;988;0;0;156;0;0;0;0;0;0;0;0;0;0;0;0;0
42.9898;20;8;0;0;157;0;0;0;0;0;0;0;0;0;0;0;0;0
43.00687;16;24;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0
43.03339;27;51;0;0;159;0;0;0;0;0;0;0;0;0;0;0;0;0
43.05311;20;71;0;0;160;0;0;0;0;0;0;0;0;0;0;0;0;0
43.07505;22;93;0;0;161;0;0;0;0;0;0;0;0;0;0;0;0;0
43.10148;26;119;0;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0
43.11856;17;136;0;0;163;0;0;0;0;0;0;0;0;0;0;0;0;0
43.1354;17;153;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0
43.16926;34;187;0;0;165;0;0;0;0;0;0;0;0;0;0;0;0;0
43.18644;17;204;0;0;166;0;0;0;0;0;0;0;0;0;0;0;0;0
43.20427;16;220;0;0;167;0;0;0;0;0;0;0;0;0;0;0;0;0
43.21975;17;237;0;0;168;0;0;0;0;0;0;0;0;0;0;0;0;0
43.23706;17;254;0;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0
43.25506;18;272;0;0;170;0;0;0;0;0;0;0;0;0;0;0;0;0
43.2721;18;290;0;0;171;0;0;0;0;0;0;0;0;0;0;0;0;0
43.3012;29;319;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0
