39.62325;35;350;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0
39.65466;31;381;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0
39.67181;17;398;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0
39.70698;36;434;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0
39.74031;33;467;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0
39.75667;16;483;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0
39.7871;31;514;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0
39.80773;20;534;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0
39.83875;32;566;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0
39.85549;16;582;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0
39.87282;17;599;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0
39.90733;35;634;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0
39.97203;64;698;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0
39.98814;17;715;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0
40.00668;19;734;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0
40.03886;32;766;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0
40.05525;16;782;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
40.07225;17;799;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0
40.08895;17;816;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0
40.1189;30;846;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0
40.18074;60;906;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0
40.2113;32;938;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0
40.23909;28;966;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
40.27155;32;998;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
40.28816;17;15;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0
40.30466;16;31;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0
40.32273;19;50;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0
40.38881;65;115;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0
40.41988;31;146;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
40.44056;21;167;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
40.47578;35;202;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0
40.50271;27;229;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0
40.51868;16;245;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0
40.53573;17;262;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0
40.58302;48;310;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0
40.60654;23;333;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0
40.63466;28;361;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0
40.65474;21;382;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0
40.67383;18;400;0;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0
40.7033;30;430;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0
40.71949;16;446;0;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0
40.73689;17;463;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0
40.78331;47;510;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0
40.80306;20;530;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0
40.85501;52;582;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0
40.88708;32;614;0;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0
40.90326;16;630;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0
40.9201;17;647;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0
40.93614;16;663;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0
40.96237;25;688;0;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0
41.01851;57;745;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0
41.03681;19;764;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0
41.05282;15;779;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0
41.07133;19;798;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0
41.089;18;816;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0
41.11948;30;846;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0
41.1368;17;863;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0
41.17463;38;901;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0
41.23561;61;962;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0
41.25472;20;982;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0
41.28661;31;13;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0
41.30647;20;33;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0
41.33843;32;65;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0
