12.30048;51;814;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0
12.31607;16;830;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0
12.33283;17;847;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0
12.35195;19;866;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0
12.38227;30;896;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0
12.39977;17;913;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0
12.43398;34;947;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0
12.48267;49;996;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0
12.52413;41;37;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0
12.55583;32;69;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0
12.59836;43;112;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0
12.61534;17;129;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0
12.65252;37;166;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
12.70213;50;216;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0
12.72948;27;243;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0
12.75018;21;264;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0
12.76653;16;280;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0
12.79854;32;312;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0
12.81634;18;330;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
12.84664;30;360;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
12.86602;19;379;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0
12.94699;82;461;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0
12.99487;47;508;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03443;39;547;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0
13.08107;48;595;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
13.15401;73;668;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
13.18526;31;699;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0
13.20228;17;716;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0
13.22961;27;743;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0
13.24597;17;760;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0
13.26317;17;777;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0
13.27893;16;793;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0
13.30237;23;816;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0
