15.23554;32;175;0;False;19;0;-0.416862;-0.939346;-1.141201;-0.4168703;-0.9393468;-1.141212;-0.4168703;-0.9393468;-1.141212;0.0001438182;2.324786E-05;0.0001855869;-6.017051E-05;-6.413158E-06;-7.922137E-05;0
15.2891;54;229;0;False;0;1;-0.416862;-0.939346;-1.141201;-0.416872;-0.9393469;-1.141214;-0.416872;-0.9393469;-1.141214;0.0001438182;2.324786E-05;0.0001855869;-6.017051E-05;-6.413158E-06;-7.922137E-05;0
15.31881;30;259;0;False;0;2;-0.416862;-0.939346;-1.141201;-0.4168728;-0.9393469;-1.141215;-0.4168728;-0.9393469;-1.141215;0.0001438182;2.324786E-05;0.0001855869;-6.017051E-05;-6.413158E-06;-7.922137E-05;0
15.33582;17;276;0;False;0;3;-0.416862;-0.939346;-1.141201;-0.4168731;-0.9393469;-1.141216;-0.4168731;-0.9393469;-1.141216;0.0001438182;2.324786E-05;0.0001855869;-6.017051E-05;-6.413158E-06;-7.922137E-05;0
15.37185;36;312;0;False;0;4;-0.416862;-0.939346;-1.141201;-0.4168738;-0.9393469;-1.141217;-0.4168738;-0.9393469;-1.141217;0.0001438182;2.324786E-05;0.0001855869;-6.017051E-05;-6.413158E-06;-7.922137E-05;0
15.40356;30;25;0;True;1;0;-0.417133;-0.939449;-1.141477;-0.4171343;-0.9394491;-1.141479;-0.4168753;-0.9393471;-1.141219;6.008204E-05;1.327108E-05;7.771061E-05;-5.128377E-05;-5.773669E-06;-6.554813E-05;0
15.41964;17;0;0;True;1;0;-0.416879;-0.939348;-1.141222;-0.416879;-0.939348;-1.141222;-0.416876;-0.9393471;-1.141219;3.661557E-05;2.661481E-06;5.919924E-05;-4.731845E-05;-5.478978E-06;-5.844244E-05;0
15.45313;34;34;0;True;0;1;-0.416879;-0.939348;-1.141222;-0.4168806;-0.9393482;-1.141224;-0.4168775;-0.9393473;-1.141221;3.661557E-05;2.661481E-06;5.919924E-05;-4.731845E-05;-5.478978E-06;-5.844244E-05;0
15.49421;41;75;0;True;0;2;-0.416879;-0.939348;-1.141222;-0.4168825;-0.9393484;-1.141226;-0.4168793;-0.9393476;-1.141223;3.661557E-05;2.661481E-06;5.919924E-05;-4.731845E-05;-5.478978E-06;-5.844244E-05;0
15.52062;26;101;0;True;0;3;-0.416879;-0.939348;-1.141222;-0.4168836;-0.9393485;-1.141228;-0.4168804;-0.9393477;-1.141225;3.661557E-05;2.661481E-06;5.919924E-05;-4.731845E-05;-5.478978E-06;-5.844244E-05;0
15.55198;32;133;0;True;0;4;-0.416879;-0.939348;-1.141222;-0.416885;-0.9393487;-1.141229;-0.4168817;-0.9393479;-1.141226;3.661557E-05;2.661481E-06;5.919924E-05;-4.731845E-05;-5.478978E-06;-5.844244E-05;0
15.56765;15;148;0;True;0;5;-0.416879;-0.939348;-1.141222;-0.4168856;-0.9393488;-1.14123;-0.4168823;-0.9393479;-1.141227;3.661557E-05;2.661481E-06;5.919924E-05;-4.731845E-05;-5.478978E-06;-5.844244E-05;0
15.60296;36;184;0;True;0;6;-0.416879;-0.939348;-1.141222;-0.4168871;-0.9393489;-1.141232;-0.4168837;-0.9393481;-1.141229;3.661557E-05;2.661481E-06;5.919924E-05;-4.731845E-05;-5.478978E-06;-5.844244E-05;0
15.65135;48;232;0;True;0;7;-0.416879;-0.939348;-1.141222;-0.416889;-0.9393492;-1.141234;-0.4168856;-0.9393483;-1.141231;3.661557E-05;2.661481E-06;5.919924E-05;-4.731845E-05;-5.478978E-06;-5.844244E-05;0
15.67276;21;253;0;True;0;8;-0.416879;-0.939348;-1.141222;-0.4168898;-0.9393493;-1.141235;-0.4168863;-0.9393485;-1.141232;3.661557E-05;2.661481E-06;5.919924E-05;-4.731845E-05;-5.478978E-06;-5.844244E-05;0
15.75117;77;7;0;True;1;0;-0.417149;-0.93945;-1.141498;-0.4171493;-0.93945;-1.141498;-0.4168931;-0.9393495;-1.141239;2.071758E-05;8.349756E-06;2.246905E-05;-4.384616E-05;-2.776107E-06;-5.748174E-05;0
15.78788;39;46;0;True;0;1;-0.417149;-0.93945;-1.141498;-0.417151;-0.9394501;-1.141501;-0.4168948;-0.9393495;-1.141241;2.071758E-05;8.349756E-06;2.246905E-05;-4.384616E-05;-2.776107E-06;-5.748174E-05;0
15.82415;36;82;0;True;0;2;-0.417149;-0.93945;-1.141498;-0.4171526;-0.9394503;-1.141503;-0.4168963;-0.9393496;-1.141243;2.071758E-05;8.349756E-06;2.246905E-05;-4.384616E-05;-2.776107E-06;-5.748174E-05;0
15.85139;27;109;0;True;0;3;-0.417149;-0.93945;-1.141498;-0.4171537;-0.9394503;-1.141504;-0.4168973;-0.9393497;-1.141245;2.071758E-05;8.349756E-06;2.246905E-05;-4.384616E-05;-2.776107E-06;-5.748174E-05;0
15.86755;16;125;0;True;0;4;-0.417149;-0.93945;-1.141498;-0.4171543;-0.9394503;-1.141505;-0.416898;-0.9393497;-1.141246;2.071758E-05;8.349756E-06;2.246905E-05;-4.384616E-05;-2.776107E-06;-5.748174E-05;0
15.90479;36;27;0;True;1;0;-0.416895;-0.939349;-1.141242;-0.416896;-0.9393491;-1.141243;-0.4171556;-0.9394504;-1.141507;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
15.93579;33;60;0;True;0;1;-0.416895;-0.939349;-1.141242;-0.4168971;-0.9393491;-1.141245;-0.4171567;-0.9394505;-1.141508;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
15.96796;32;92;0;True;0;2;-0.416895;-0.939349;-1.141242;-0.4168981;-0.9393491;-1.141246;-0.4171577;-0.9394505;-1.141509;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.00336;35;127;0;False;0;3;-0.416895;-0.939349;-1.141242;-0.4168992;-0.9393492;-1.141247;-0.4168992;-0.9393492;-1.141247;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.03459;31;158;0;False;0;4;-0.416895;-0.939349;-1.141242;-0.4169001;-0.9393492;-1.141248;-0.4169001;-0.9393492;-1.141248;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.05096;17;175;0;False;0;5;-0.416895;-0.939349;-1.141242;-0.4169006;-0.9393493;-1.141249;-0.4169006;-0.9393493;-1.141249;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.08334;32;207;0;False;0;6;-0.416895;-0.939349;-1.141242;-0.4169015;-0.9393493;-1.14125;-0.4169015;-0.9393493;-1.14125;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.10018;17;224;0;False;0;7;-0.416895;-0.939349;-1.141242;-0.416902;-0.9393492;-1.141251;-0.416902;-0.9393492;-1.141251;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.14468;44;268;0;False;0;8;-0.416895;-0.939349;-1.141242;-0.4169032;-0.9393493;-1.141252;-0.4169032;-0.9393493;-1.141252;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.16837;24;292;0;False;0;9;-0.416895;-0.939349;-1.141242;-0.4169038;-0.9393493;-1.141253;-0.4169038;-0.9393493;-1.141253;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.19944;31;323;0;False;0;10;-0.416895;-0.939349;-1.141242;-0.4169046;-0.9393492;-1.141254;-0.4169046;-0.9393492;-1.141254;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.23943;40;363;0;False;0;11;-0.416895;-0.939349;-1.141242;-0.4169055;-0.9393492;-1.141255;-0.4169055;-0.9393492;-1.141255;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.26825;29;392;0;False;0;12;-0.416895;-0.939349;-1.141242;-0.4169061;-0.9393492;-1.141256;-0.4169061;-0.9393492;-1.141256;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.30049;32;424;0;False;0;13;-0.416895;-0.939349;-1.141242;-0.4169068;-0.9393492;-1.141257;-0.4169068;-0.9393492;-1.141257;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.33533;35;459;0;False;0;14;-0.416895;-0.939349;-1.141242;-0.4169075;-0.9393491;-1.141258;-0.4169075;-0.9393491;-1.141258;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.36778;33;492;0;False;0;15;-0.416895;-0.939349;-1.141242;-0.4169081;-0.939349;-1.141259;-0.4169081;-0.939349;-1.141259;3.369615E-05;8.936268E-06;4.005296E-05;-3.501936E-05;-2.217241E-06;-4.382311E-05;0
16.40024;31;5;0;True;1;0;-0.417164;-0.939452;-1.141517;-0.4171641;-0.939452;-1.141517;-0.4169088;-0.9393491;-1.14126;4.563345E-05;-5.2668E-07;6.176789E-05;-2.299167E-05;-3.016799E-06;-2.925381E-05;0
16.43522;36;9;0;True;1;0;-0.416909;-0.939351;-1.141261;-0.4169092;-0.9393511;-1.141261;-0.4169098;-0.9393492;-1.141261;1.465018E-05;-2.250629E-06;1.435703E-05;-2.546744E-05;-3.684651E-06;-3.446232E-05;0
16.46641;31;40;0;True;0;1;-0.416909;-0.939351;-1.141261;-0.41691;-0.9393511;-1.141262;-0.4169106;-0.9393494;-1.141262;1.465018E-05;-2.250629E-06;1.435703E-05;-2.546744E-05;-3.684651E-06;-3.446232E-05;0
16.48305;17;57;0;True;0;2;-0.416909;-0.939351;-1.141261;-0.4169104;-0.9393513;-1.141263;-0.416911;-0.9393494;-1.141263;1.465018E-05;-2.250629E-06;1.435703E-05;-2.546744E-05;-3.684651E-06;-3.446232E-05;0
16.52009;37;94;0;True;0;3;-0.416909;-0.939351;-1.141261;-0.4169113;-0.9393514;-1.141264;-0.4169118;-0.9393495;-1.141264;1.465018E-05;-2.250629E-06;1.435703E-05;-2.546744E-05;-3.684651E-06;-3.446232E-05;0
16.55341;32;9;0;False;2;0;-0.416923;-0.939353;-1.141278;-0.4169241;-0.9393532;-1.141279;-0.4169241;-0.9393532;-1.141279;-0.0007014669;-9.796207E-05;-0.0008301337;-0.000119464;-1.681157E-05;-0.0001457002;0
16.58279;31;40;0;False;0;1;-0.416923;-0.939353;-1.141278;-0.4169283;-0.9393537;-1.141285;-0.4169283;-0.9393537;-1.141285;-0.0007014669;-9.796207E-05;-0.0008301337;-0.000119464;-1.681157E-05;-0.0001457002;0
