12.39487;31;663;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0
12.4353;68;731;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0
12.50056;66;797;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0
12.51675;17;814;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0
12.53333;16;830;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0
12.5496;16;846;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0
12.56662;17;863;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0
12.59729;31;894;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0
12.62579;28;922;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0
12.64893;24;946;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0
12.70084;52;998;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0
12.71737;16;14;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0
12.74792;31;45;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0
12.76465;16;61;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0
12.78123;17;78;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0
12.8006;19;97;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0
12.81706;16;113;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0
12.83822;17;130;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0
12.86504;32;162;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0
12.95008;84;246;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
12.96917;20;266;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0
13.00318;33;299;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03452;31;330;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07569;42;372;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0
13.19866;123;495;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0
13.21656;18;513;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
13.23303;15;528;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
13.25322;22;550;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0
13.26932;16;566;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0
13.28978;20;586;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0
13.34832;59;645;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0
13.36577;17;662;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
13.38104;16;678;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
13.39838;17;695;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0
