12.62652;48;27;0;False;57;0;2.260544;0.453279;0.501985;2.260499;0.4533034;0.5020362;2.260499;0.4533034;0.5020362;-0.02925136;0.02116405;0.0277768;-0.001292603;0.0006176677;0.001519918;0
12.65474;28;23;0;False;1;0;2.260595;0.453116;0.502049;2.260569;0.4531294;0.5020799;2.260569;0.4531294;0.5020799;-0.01486286;0.01042952;0.01446302;-0.0009880853;0.000463933;0.001175502;0
12.71752;63;54;0;False;1;0;2.260799;0.452973;0.501849;2.261093;0.4526337;0.5016795;2.261093;0.4526337;0.5016795;0.0543808;-0.05565579;-0.03757935;0.003982335;-0.004780944;-0.002125278;0
12.9015;184;4;0;False;1;0;2.260824;0.452899;0.501874;2.260834;0.452889;0.501867;2.260834;0.452889;0.501867;0.07826459;-0.04277193;-0.08724357;0.00232935;-0.002419949;-0.001579523;0
12.97858;77;47;0;False;1;0;2.260799;0.45284;0.501968;2.26092;0.4527362;0.5018678;2.26092;0.4527362;0.5018678;0.03789124;-0.02020755;-0.04229703;0.001683093;-0.001732666;-0.00113839;0
13.11507;137;184;0;False;0;1;2.260799;0.45284;0.501968;2.26175;0.4521791;0.5010425;2.26175;0.4521791;0.5010425;0.03789124;-0.02020755;-0.04229703;0.001683093;-0.001732666;-0.00113839;0
13.16682;51;19;0;False;1;0;2.260948;0.452772;0.50179;2.260954;0.4527658;0.5017858;2.260954;0.4527658;0.5017858;-0.01815286;0.01892949;0.01231042;0.0004959106;-0.00050807;-0.0003361702;0
13.32815;162;24;0;False;0;1;2.260825;0.45281;0.501952;2.260901;0.4527361;0.5018951;2.260901;0.4527361;0.5018951;0.0816064;-0.06845718;-0.07017863;0.002196341;-0.002257752;-0.001530756;0
13.38296;54;78;0;False;0;2;2.260825;0.45281;0.501952;2.261245;0.4524256;0.5016191;2.261245;0.4524256;0.5016191;0.0816064;-0.06845718;-0.07017863;0.002196341;-0.002257752;-0.001530756;0
13.56941;187;5;0;False;1;0;2.260782;0.453014;0.501839;2.26078;0.4530185;0.5018377;2.26078;0.4530185;0.5018377;-0.003430163;0.002371262;0.003173929;-0.0003362769;0.0009029659;-0.0002762275;0
13.62653;57;27;0;False;1;0;2.260768;0.452924;0.501942;2.260753;0.4529558;0.5019368;2.260753;0.4529558;0.5019368;-0.01472795;0.01923863;0.006326588;-0.0003416514;0.0009177272;-0.0002783598;0
13.77521;149;12;0;False;1;0;2.260657;0.453058;0.502;2.260666;0.4530537;0.5019888;2.260666;0.4530537;0.5019888;0.0193242;-0.007967505;-0.02399166;0.0006604195;-0.0003099442;-0.0007903576;0
13.82612;51;63;0;False;0;1;2.260657;0.453058;0.502;2.260737;0.4530227;0.5019026;2.260737;0.4530227;0.5019026;0.0193242;-0.007967505;-0.02399166;0.0006604195;-0.0003099442;-0.0007903576;0
14.01201;186;16;0;False;1;0;2.260958;0.452789;0.501758;2.260986;0.4527541;0.5017442;2.260986;0.4527541;0.5017442;0.003199634;-0.003953586;-0.001580518;0.001726728;-0.002151186;-0.0008489146;0
14.05858;46;29;0;False;1;0;2.260897;0.452981;0.501685;2.260937;0.4530505;0.5015594;2.260937;0.4530505;0.5015594;0.007453592;0.04185865;-0.04909926;0.001271566;0.001787688;-0.003620531;0
14.24422;186;13;0;False;1;0;2.260978;0.452829;0.50169;2.260998;0.4527925;0.50169;2.260998;0.4527925;0.50169;0.02858595;-0.03943763;-0.01070939;0.001375226;-0.002550474;7.169834E-05;0
14.28979;45;26;0;False;1;0;2.26091;0.452789;0.501834;2.260947;0.4527227;0.5018324;2.260947;0.4527227;0.5018324;0.02917489;-0.04235421;-0.009361056;0.001061708;-0.002000015;6.239861E-05;0
14.60026;311;62;0;False;0;1;2.260599;0.453012;0.502136;2.260219;0.4533009;0.5024916;2.260219;0.4533009;0.5024916;-0.1022213;0.08051606;0.09305932;-0.002957102;0.002164004;0.002850347;0
14.69539;95;69;0;False;1;0;2.260801;0.452898;0.501913;2.260722;0.4530491;0.5019059;2.260722;0.4530491;0.5019059;-0.03847967;0.04407616;0.02266642;0.0001832473;0.0006694439;-0.0008842177;0
14.7221;27;25;0;False;1;0;2.260934;0.452773;0.501811;2.261;0.4527259;0.5017473;2.261;0.4527259;0.5017473;0.04186266;-0.03030623;-0.04044752;0.00210828;-0.001503049;-0.002043802;0
14.75803;36;28;0;False;1;0;2.260712;0.452979;0.501983;2.260685;0.4530011;0.5020056;2.260685;0.4530011;0.5020056;-0.006544888;0.0006882283;0.009792845;-0.0008573899;0.0007788722;0.0006728448;0
14.79005;31;26;0;False;1;0;2.260883;0.452874;0.501801;2.260854;0.4529237;0.5018032;2.260854;0.4529237;0.5018032;-0.02770514;0.02916686;0.01819308;-0.0007730542;0.001530304;-0.0001517209;0
14.8216;32;58;0;False;0;1;2.260883;0.452874;0.501801;2.260792;0.4530118;0.5018228;2.260792;0.4530118;0.5018228;-0.02770514;0.02916686;0.01819308;-0.0007730542;0.001530304;-0.0001517209;0
14.85428;33;26;0;False;1;0;2.260842;0.453043;0.501717;2.260888;0.4530593;0.5016291;2.260888;0.4530593;0.5016291;0.033117;-0.001903848;-0.05132256;0.001328332;0.0006532182;-0.002714444;0
14.87476;20;13;0;False;1;0;2.260645;0.453176;0.501915;2.260612;0.4532174;0.5019313;2.260612;0.4532174;0.5019313;-0.01691179;0.01582852;0.01341449;-0.00243041;0.003081499;0.001162899;0
14.90769;33;13;0;False;1;0;2.260834;0.453018;0.501752;2.260831;0.4530122;0.5017617;2.260831;0.4530122;0.5017617;-0.01480769;-0.01053132;0.03311701;-0.0001228217;-0.0003788507;0.0005310232;0
14.93846;31;44;0;False;0;1;2.260834;0.453018;0.501752;2.260814;0.4529912;0.5018075;2.260814;0.4529912;0.5018075;-0.01480769;-0.01053132;0.03311701;-0.0001228217;-0.0003788507;0.0005310232;0
14.97524;36;12;0;False;1;0;2.260806;0.453148;0.501681;2.260829;0.453141;0.5016494;2.260829;0.453141;0.5016494;0.06100245;-0.05088746;-0.05271542;0.001595752;-0.0002770731;-0.002316319;0
15.009;34;13;0;False;1;0;2.260952;0.452997;0.501582;2.260968;0.4529944;0.5015583;2.260968;0.4529944;0.5015583;0.01278524;0.001691333;-0.02192195;0.001168487;-0.0002080261;-0.001683093;0
15.0432;35;48;0;False;0;1;2.260952;0.452997;0.501582;2.261023;0.452989;0.501476;2.261023;0.452989;0.501476;0.01278524;0.001691333;-0.02192195;0.001168487;-0.0002080261;-0.001683093;0
15.0747;31;11;0;False;1;0;2.260725;0.453143;0.501816;2.260715;0.4531426;0.5018329;2.260715;0.4531426;0.5018329;-0.02374603;0.002252484;0.03616245;-0.0008025972;-4.957218E-05;0.001336088;0
15.10645;32;6;0;False;1;0;2.260726;0.453239;0.501728;2.260713;0.4532533;0.5017369;2.260713;0.4532533;0.5017369;-0.03288184;0.0248786;0.03042872;-0.002152579;0.002304713;0.001390207;0
15.13822;32;9;0;False;1;0;2.260727;0.453088;0.501862;2.260727;0.4530802;0.501868;2.260727;0.4530802;0.501868;0.007919014;-0.007466568;-0.00608471;2.889922E-05;-0.0008335619;0.0006971937;0
15.17421;36;45;0;False;0;1;2.260727;0.453088;0.501862;2.260736;0.4530429;0.5018872;2.260736;0.4530429;0.5018872;0.007919014;-0.007466568;-0.00608471;2.889922E-05;-0.0008335619;0.0006971937;0
15.20576;31;76;0;False;0;2;2.260727;0.453088;0.501862;2.260752;0.453003;0.5018974;2.260752;0.453003;0.5018974;0.007919014;-0.007466568;-0.00608471;2.889922E-05;-0.0008335619;0.0006971937;0
15.23895;33;9;0;False;1;0;2.260894;0.452953;0.501714;2.260908;0.4529303;0.5017121;2.260908;0.4529303;0.5017121;0.05235703;-0.06850964;-0.02270893;0.001302985;-0.002216923;-0.0001085821;0
15.27022;32;8;0;False;1;0;2.260682;0.45311;0.501913;2.260679;0.4531116;0.501916;2.260679;0.4531116;0.501916;-0.002836527;0.00774539;-0.002430797;-0.0003370127;0.0001655933;0.0003836208;0
15.30699;36;44;0;False;0;1;2.260682;0.45311;0.501913;2.260664;0.4531248;0.5019276;2.260664;0.4531248;0.5019276;-0.002836527;0.00774539;-0.002430797;-0.0003370127;0.0001655933;0.0003836208;0
15.33861;32;1;0;False;1;0;2.260862;0.45297;0.501751;2.260862;0.4529701;0.5017514;2.260862;0.4529701;0.5017514;-0.01202106;0.01785123;0.003393299;-0.0002958156;0.00015729;0.0003427267;0
15.36954;31;32;0;False;0;1;2.260862;0.45297;0.501751;2.260846;0.4529842;0.5017637;2.260846;0.4529842;0.5017637;-0.01202106;0.01785123;0.003393299;-0.0002958156;0.00015729;0.0003427267;0
15.38638;17;49;0;False;0;2;2.260862;0.45297;0.501751;2.260833;0.4529991;0.5017719;2.260833;0.4529991;0.5017719;-0.01202106;0.01785123;0.003393299;-0.0002958156;0.00015729;0.0003427267;0
15.42183;35;3;0;False;1;0;2.260825;0.452892;0.501879;2.260828;0.4528877;0.5018783;2.260828;0.4528877;0.5018783;0.01159703;-0.01447273;-0.005572121;0.0009154662;-0.001397462;-0.0002181683;0
15.45391;32;7;0;False;1;0;2.260966;0.45281;0.501726;2.260973;0.4527994;0.5017242;2.260973;0.4527994;0.5017242;0.00800955;-0.01041833;-0.003669205;0.0009536743;-0.00146797;-0.0002296693;0
15.48666;33;22;0;False;1;0;2.260901;0.452776;0.501861;2.260939;0.452718;0.501852;2.260939;0.452718;0.501852;0.006769861;-0.01031261;-0.001588524;0.001653381;-0.002521536;-0.0003913174;0
15.5219;35;57;0;False;0;1;2.260901;0.452776;0.501861;2.261006;0.4526155;0.5018361;2.261006;0.4526155;0.5018361;0.006769861;-0.01031261;-0.001588524;0.001653381;-0.002521536;-0.0003913174;0
15.55347;32;89;0;False;0;2;2.260901;0.452776;0.501861;2.261075;0.4525108;0.5018198;2.261075;0.4525108;0.5018198;0.006769861;-0.01031261;-0.001588524;0.001653381;-0.002521536;-0.0003913174;0
15.58626;33;122;0;False;0;3;2.260901;0.452776;0.501861;2.261153;0.4523917;0.5018014;2.261153;0.4523917;0.5018014;0.006769861;-0.01031261;-0.001588524;0.001653381;-0.002521536;-0.0003913174;0
15.62348;35;25;0;True;1;0;2.260687;0.452981;0.502021;2.260622;0.4530272;0.5020851;2.261153;0.4523917;0.5018014;-0.06115955;0.05669582;0.04775266;-0.001859665;0.001140038;0.001966953;0
15.65491;33;25;0;True;1;0;2.260865;0.452876;0.50183;2.260856;0.4528977;0.5018257;2.261153;0.4523917;0.5018014;-0.01247713;0.02085011;0.001356483;-0.0002181891;0.0006059806;-0.0001878449;0
15.7033;48;7;0;True;2;0;2.260968;0.452922;0.501624;2.26098;0.4529269;0.501601;2.261153;0.4523917;0.5018014;0.02695071;0.001375175;-0.0444435;0.001560558;0.0006967422;-0.003121116;0
15.72269;19;26;0;True;0;1;2.260968;0.452922;0.501624;2.261018;0.4529406;0.5015278;2.261153;0.4523917;0.5018014;0.02695071;0.001375175;-0.0444435;0.001560558;0.0006967422;-0.003121116;0
15.75499;33;25;0;True;1;0;2.260736;0.453088;0.501848;2.260685;0.453103;0.5019171;2.261153;0.4523917;0.5018014;-0.05315918;-0.004515709;0.08983748;-0.001373576;0.0006565407;0.001641352;0
15.78682;31;56;0;True;0;1;2.260736;0.453088;0.501848;2.260576;0.4531177;0.5020807;2.261153;0.4523917;0.5018014;-0.05315918;-0.004515709;0.08983748;-0.001373576;0.0006565407;0.001641352;0
15.82207;36;25;0;True;1;0;2.260733;0.452978;0.50195;2.260657;0.4529912;0.5020604;2.261153;0.4523917;0.5018014;-0.05803119;-0.002123894;0.09476432;-0.002327532;0.0005544412;0.003228093;0
15.85419;32;24;0;True;1;0;2.260565;0.453129;0.502085;2.260523;0.4531381;0.5021439;2.261153;0.4523917;0.5018014;-0.003325599;-0.002440205;0.007213158;-0.001709461;0.00041008;0.002369881;0
15.88613;32;56;0;True;0;1;2.260565;0.453129;0.502085;2.260464;0.4531482;0.502229;2.261153;0.4523917;0.5018014;-0.003325599;-0.002440205;0.007213158;-0.001709461;0.00041008;0.002369881;0
15.92325;37;27;0;True;1;0;2.260609;0.453228;0.501925;2.260579;0.4533034;0.5019054;2.261153;0.4523917;0.5018014;0.01075232;0.01970929;-0.03480962;-0.0012523;0.002525371;-0.0002528682;0
15.9552;31;25;0;True;1;0;2.260475;0.453311;0.502067;2.260455;0.4533615;0.5020545;2.261153;0.4523917;0.5018014;0.008072078;0.0144276;-0.02576872;-0.0009103254;0.001838412;-0.0001812222;0
15.98664;32;21;0;True;1;0;2.260543;0.45314;0.50211;2.260524;0.4531047;0.5021729;2.261153;0.4523917;0.5018014;0.003016417;-0.03839216;0.02963852;-0.0009536743;-0.001275453;0.002681345;0
16.01883;33;23;0;True;1;0;2.260427;0.453247;0.502202;2.260411;0.4532143;0.5022567;2.261153;0.4523917;0.5018014;0.002827097;-0.04048436;0.03181631;-0.0007152557;-0.0009550088;0.002014103;0
16.0386;19;0;0;True;1;0;2.260509;0.453093;0.502207;2.260509;0.453093;0.502207;2.261153;0.4523917;0.5018014;0.007263212;0.00942748;-0.02019249;-0.0004670391;-0.0006438118;0.001328449;0
16.07124;33;33;0;True;0;1;2.260509;0.453093;0.502207;2.260498;0.4530769;0.5022398;2.261153;0.4523917;0.5018014;0.007263212;0.00942748;-0.02019249;-0.0004670391;-0.0006438118;0.001328449;0
16.10605;35;68;0;True;0;2;2.260509;0.453093;0.502207;2.260494;0.453071;0.5022507;2.261153;0.4523917;0.5018014;0.007263212;0.00942748;-0.02019249;-0.0004670391;-0.0006438118;0.001328449;0
16.15426;48;16;0;True;1;0;2.260735;0.452957;0.501965;2.260775;0.4529224;0.5019318;2.261153;0.4523917;0.5018014;0.03951409;-0.01489438;-0.05045251;0.002169273;-0.002042298;-0.00166893;0
16.18894;34;16;0;True;1;0;2.260733;0.452882;0.502035;2.260761;0.452856;0.5020122;2.261153;0.4523917;0.5018014;0.01505457;-0.006555059;-0.01839245;0.001670709;-0.00157463;-0.001283279;0
16.22653;38;54;0;True;0;1;2.260733;0.452882;0.502035;2.260845;0.4527874;0.5019389;2.261153;0.4523917;0.5018014;0.01505457;-0.006555059;-0.01839245;0.001670709;-0.00157463;-0.001283279;0
16.27947;47;11;0;True;1;0;2.260899;0.452803;0.50184;2.260913;0.4527897;0.5018292;2.261153;0.4523917;0.5018014;-0.006316677;0.005971751;0.004932377;0.001322839;-0.001242084;-0.001007991;0
16.33705;64;7;0;True;2;0;2.260917;0.452932;0.501697;2.260919;0.4529459;0.5016821;2.261153;0.4523917;0.5018014;-0.008090664;0.02396452;-0.008357444;0.0002629617;0.001897268;-0.002102817;0
16.37265;35;10;0;True;1;0;2.260865;0.452864;0.501839;2.260842;0.4528907;0.5018525;2.261153;0.4523917;0.5018014;-0.05861254;0.05334741;0.04586048;-0.002052824;0.002406411;0.001118345;0
16.40716;35;12;0;True;1;0;2.260995;0.45279;0.501697;2.26101;0.4527588;0.5016996;2.261153;0.4523917;0.5018014;0.01587233;-0.06918658;0.03564096;0.001199429;-0.00218474;0;0
16.43451;27;6;0;True;1;0;2.260756;0.452992;0.501901;2.260746;0.4530035;0.5019066;2.261153;0.4523917;0.5018014;0.00618394;-0.007184654;-0.002755694;-0.001650868;0.001939409;0.0009392247;0
16.47088;37;6;0;True;1;0;2.260915;0.452884;0.501742;2.260907;0.452893;0.5017461;2.261153;0.4523917;0.5018014;-0.0354611;0.05344769;0.009740585;-0.001141003;0.001342808;0.0006428786;0
16.50279;32;38;0;True;0;1;2.260915;0.452884;0.501742;2.260846;0.4529736;0.5017735;2.261153;0.4523917;0.5018014;-0.0354611;0.05344769;0.009740585;-0.001141003;0.001342808;0.0006428786;0
16.51902;16;54;0;True;0;2;2.260915;0.452884;0.501742;2.260802;0.4530344;0.5017909;2.261153;0.4523917;0.5018014;-0.0354611;0.05344769;0.009740585;-0.001141003;0.001342808;0.0006428786;0
16.55489;36;90;0;True;0;3;2.260915;0.452884;0.501742;2.260669;0.4532213;0.5018393;2.261153;0.4523917;0.5018014;-0.0354611;0.05344769;0.009740585;-0.001141003;0.001342808;0.0006428786;0
16.58866;34;124;0;True;0;4;2.260915;0.452884;0.501742;2.260501;0.4534614;0.5018966;2.242281;0.4804583;0.5073146;-0.0354611;0.05344769;0.009740585;-0.001141003;0.001342808;0.0006428786;0
16.6399;50;9;0;True;1;0;2.260697;0.45306;0.501934;2.260695;0.4530621;0.501935;2.260501;0.4534614;0.5018966;0.01940223;-0.02289616;-0.01108221;-0.0002927119;0.0003366777;0.0001634702;0
16.67281;34;11;0;True;1;0;2.260705;0.452958;0.502012;2.260693;0.4529618;0.5020273;2.260501;0.4534614;0.5018966;0.0003701783;-0.004788006;0.003602602;-0.001066227;0.0003756303;0.001370604;0
16.70534;32;9;0;True;1;0;2.260878;0.452859;0.501823;2.260904;0.4528309;0.5018075;2.260501;0.4534614;0.5018966;0.01542202;-0.01716717;-0.009365704;0.002745426;-0.003045255;-0.001681573;0
16.73575;31;6;0;True;1;0;2.260837;0.452811;0.501932;2.260849;0.4527974;0.5019243;2.260501;0.4534614;0.5018966;0.04558541;-0.03844205;-0.03858969;0.00194241;-0.002161545;-0.001176315;0
