22.60529;99;266;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0
22.69002;85;351;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12808;438;789;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0
23.23774;109;898;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0
23.28964;52;950;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0
23.3073;18;968;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0
23.33669;29;997;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0
23.37384;38;35;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0
23.40395;30;65;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0
23.42281;18;83;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0
23.45671;35;118;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0
23.47306;16;134;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0
23.49008;17;151;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0
23.52006;30;181;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0
23.53693;17;198;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0
23.57598;39;237;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0
23.60872;33;270;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0
23.63614;27;297;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0
23.65358;18;315;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
23.67008;16;331;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0
23.68863;18;349;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0
23.70407;16;365;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0
23.72234;18;383;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0
23.75269;31;414;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0
