11.2536;53;141;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0
11.2853;32;173;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0
11.30122;15;188;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0
11.31817;18;206;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0
11.33818;19;225;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0
11.35436;17;242;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0
11.3715;17;259;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0
11.40115;29;288;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0
11.45397;53;341;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0
11.47035;16;357;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0
11.48692;17;374;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0
11.51715;30;404;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0
11.53436;17;421;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0
11.55339;19;440;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
11.57109;18;458;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0
11.60083;30;488;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0
11.62067;20;508;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0
11.68567;65;573;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0
11.70511;19;592;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0
11.73288;28;620;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
11.75319;20;640;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
11.77022;17;657;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0
11.80093;31;688;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0
11.82134;21;709;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0
11.90184;80;789;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0
11.93882;37;826;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
11.96568;27;853;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
11.98537;19;872;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01761;33;905;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03458;16;921;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0
12.10254;69;990;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0
12.14393;40;30;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0
12.17458;30;60;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0
12.20498;29;89;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0
12.23928;38;127;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0
12.28901;49;176;0;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0
12.31964;31;207;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0
12.34902;29;236;0;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0
12.36537;17;253;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0
12.38658;21;274;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0
12.43279;46;320;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0
12.9372;504;824;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03368;97;921;0;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0
13.08075;47;968;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09813;17;985;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0
